step,energy,energy_drive,novelty,novelty_drive,safety,safety_drive,visited,exploration_pct
292,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
293,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
294,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
295,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
296,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
297,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
298,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
299,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
300,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
301,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
302,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
303,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
304,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
305,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
306,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
307,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
308,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
309,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
310,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
311,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
312,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
313,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
314,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
315,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
316,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
317,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
318,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
319,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
320,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
321,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
322,0.0,0.5,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
323,0.0,0.5,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
324,0.0,0.5,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
325,0.0,0.5,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
326,0.0,0.5,0.86,0.05999999999999994,0.0,0.0,42,14.0
327,0.0,0.5,0.8566666666666667,0.05666666666666664,0.0,0.0,43,14.3
328,0.0,0.5,0.8566666666666667,0.05666666666666664,0.0,0.0,43,14.3
329,0.0,0.5,0.8566666666666667,0.05666666666666664,0.0,0.0,43,14.3
330,0.0,0.5,0.8533333333333333,0.05333333333333323,0.0,0.0,44,14.7
331,0.0,0.5,0.85,0.04999999999999993,0.0,0.0,45,15.0
332,0.0,0.5,0.85,0.04999999999999993,0.0,0.0,45,15.0
333,0.0,0.5,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
334,0.0,0.5,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
335,0.0,0.5,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
336,0.0,0.5,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
337,0.0,0.5,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
338,0.0,0.5,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
339,0.0,0.5,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
340,0.0,0.5,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
341,0.0,0.5,0.84,0.039999999999999925,0.0,0.0,48,16.0
342,0.0,0.5,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
343,0.0,0.5,0.8333333333333334,0.033333333333333326,0.0,0.0,50,16.7
344,0.0,0.5,0.8333333333333334,0.033333333333333326,0.0,0.0,50,16.7
345,0.0,0.5,0.8333333333333334,0.033333333333333326,0.0,0.0,50,16.7
346,0.0,0.5,0.83,0.029999999999999916,0.0,0.0,51,17.0
347,0.0,0.5,0.83,0.029999999999999916,0.0,0.0,51,17.0
348,0.0,0.5,0.83,0.029999999999999916,0.0,0.0,51,17.0
349,0.0,0.5,0.83,0.029999999999999916,0.0,0.0,51,17.0
350,0.0,0.5,0.83,0.029999999999999916,0.0,0.0,51,17.0
351,0.0,0.5,0.83,0.029999999999999916,0.0,0.0,51,17.0
352,0.0,0.5,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
353,0.0,0.5,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
354,0.0,0.5,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
355,0.0,0.5,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
356,0.0,0.5,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
357,0.0,0.5,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
358,0.0,0.5,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
359,0.0,0.5,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
360,0.0,0.5,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
361,0.0,0.5,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
362,0.0,0.5,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
363,0.0,0.5,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
364,0.0,0.5,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
365,0.0,0.5,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
366,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
367,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
368,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
369,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
370,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
371,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
372,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
373,0.0,0.5,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
374,0.0,0.5,0.8166666666666667,0.016666666666666607,0.0,0.0,55,18.3
375,0.0,0.5,0.8166666666666667,0.016666666666666607,0.0,0.0,55,18.3
376,0.0,0.5,0.8166666666666667,0.016666666666666607,0.0,0.0,55,18.3
377,0.0,0.5,0.8166666666666667,0.016666666666666607,0.0,0.0,55,18.3
378,0.0,0.5,0.8166666666666667,0.016666666666666607,0.0,0.0,55,18.3
379,0.0,0.5,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
380,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
381,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
382,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
383,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
384,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
385,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
386,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
387,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
388,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
389,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
390,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
391,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
392,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
393,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
394,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
395,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
396,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
397,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
398,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
399,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
400,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
401,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
402,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
403,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
404,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
405,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
406,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
407,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
408,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
409,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
410,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
411,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
412,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
413,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
414,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
415,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
416,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
417,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
418,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
419,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
420,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
421,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
422,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
423,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
424,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
425,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
426,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
427,0.0,0.5,0.81,0.010000000000000009,0.0,0.0,57,19.0
428,0.4,0.09999999999999998,0.81,0.010000000000000009,0.0,0.0,57,19.0
429,0.397,0.10299999999999998,0.81,0.010000000000000009,0.0,0.0,57,19.0
430,0.394,0.10599999999999998,0.81,0.010000000000000009,0.0,0.0,57,19.0
431,0.391,0.10899999999999999,0.81,0.010000000000000009,0.0,0.0,57,19.0
432,0.388,0.11199999999999999,0.81,0.010000000000000009,0.0,0.0,57,19.0
433,0.385,0.11499999999999999,0.81,0.010000000000000009,0.0,0.0,57,19.0
434,0.382,0.118,0.81,0.010000000000000009,0.0,0.0,57,19.0
435,0.379,0.121,0.81,0.010000000000000009,0.0,0.0,57,19.0
436,0.376,0.124,0.81,0.010000000000000009,0.0,0.0,57,19.0
437,0.373,0.127,0.81,0.010000000000000009,0.0,0.0,57,19.0
438,0.37,0.13,0.81,0.010000000000000009,0.0,0.0,57,19.0
439,0.367,0.133,0.81,0.010000000000000009,0.0,0.0,57,19.0
440,0.364,0.136,0.81,0.010000000000000009,0.0,0.0,57,19.0
441,0.361,0.139,0.81,0.010000000000000009,0.0,0.0,57,19.0
442,0.358,0.14200000000000002,0.81,0.010000000000000009,0.0,0.0,57,19.0
443,0.355,0.14500000000000002,0.81,0.010000000000000009,0.0,0.0,57,19.0
444,0.352,0.14800000000000002,0.81,0.010000000000000009,0.0,0.0,57,19.0
445,0.349,0.15100000000000002,0.81,0.010000000000000009,0.0,0.0,57,19.0
446,0.346,0.15400000000000003,0.81,0.010000000000000009,0.0,0.0,57,19.0
447,0.34299999999999997,0.15700000000000003,0.81,0.010000000000000009,0.0,0.0,57,19.0
448,0.33999999999999997,0.16000000000000003,0.81,0.010000000000000009,0.0,0.0,57,19.0
449,0.33699999999999997,0.16300000000000003,0.81,0.010000000000000009,0.0,0.0,57,19.0
450,0.33399999999999996,0.16600000000000004,0.81,0.010000000000000009,0.0,0.0,57,19.0
451,0.33099999999999996,0.16900000000000004,0.81,0.010000000000000009,0.0,0.0,57,19.0
452,0.32799999999999996,0.17200000000000004,0.81,0.010000000000000009,0.0,0.0,57,19.0
453,0.32499999999999996,0.17500000000000004,0.81,0.010000000000000009,0.0,0.0,57,19.0
454,0.32199999999999995,0.17800000000000005,0.81,0.010000000000000009,0.0,0.0,57,19.0
455,0.31899999999999995,0.18100000000000005,0.81,0.010000000000000009,0.0,0.0,57,19.0
456,0.31599999999999995,0.18400000000000005,0.81,0.010000000000000009,0.0,0.0,57,19.0
457,0.31299999999999994,0.18700000000000006,0.8066666666666666,0.006666666666666599,0.0,0.0,58,19.3
458,0.30999999999999994,0.19000000000000006,0.8033333333333333,0.0033333333333332993,0.0,0.0,59,19.7
459,0.30699999999999994,0.19300000000000006,0.8033333333333333,0.0033333333333332993,0.0,0.0,59,19.7
460,0.30399999999999994,0.19600000000000006,0.8,0.0,0.0,0.0,60,20.0
461,0.30099999999999993,0.19900000000000007,0.8,0.0,0.0,0.0,60,20.0
462,0.29799999999999993,0.20200000000000007,0.8,0.0,0.0,0.0,60,20.0
463,0.29499999999999993,0.20500000000000007,0.8,0.0,0.0,0.0,60,20.0
464,0.2919999999999999,0.20800000000000007,0.7966666666666666,0.0,0.0,0.0,61,20.3
465,0.2889999999999999,0.21100000000000008,0.7933333333333333,0.0,0.0,0.0,62,20.7
466,0.2859999999999999,0.21400000000000008,0.7933333333333333,0.0,0.0,0.0,62,20.7
467,0.2829999999999999,0.21700000000000008,0.79,0.0,0.0,0.0,63,21.0
468,0.2799999999999999,0.22000000000000008,0.7866666666666666,0.0,0.0,0.0,64,21.3
469,0.2769999999999999,0.2230000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
470,0.2739999999999999,0.2260000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
471,0.2709999999999999,0.2290000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
472,0.2679999999999999,0.2320000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
473,0.2649999999999999,0.2350000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
474,0.2619999999999999,0.2380000000000001,0.7833333333333333,0.0,0.0,0.0,65,21.7
475,0.2589999999999999,0.2410000000000001,0.7833333333333333,0.0,0.0,0.0,65,21.7
476,0.2559999999999999,0.2440000000000001,0.7833333333333333,0.0,0.0,0.0,65,21.7
477,0.2529999999999999,0.2470000000000001,0.7833333333333333,0.0,0.0,0.0,65,21.7
478,0.2499999999999999,0.2500000000000001,0.78,0.0,0.0,0.0,66,22.0
479,0.2469999999999999,0.2530000000000001,0.7766666666666666,0.0,0.0,0.0,67,22.3
480,0.24399999999999988,0.2560000000000001,0.7733333333333333,0.0,0.0,0.0,68,22.7
481,0.24099999999999988,0.2590000000000001,0.7733333333333333,0.0,0.0,0.0,68,22.7
482,0.23799999999999988,0.2620000000000001,0.7733333333333333,0.0,0.0,0.0,68,22.7
483,0.23499999999999988,0.2650000000000001,0.7733333333333333,0.0,0.0,0.0,68,22.7
484,0.23199999999999987,0.2680000000000001,0.7733333333333333,0.0,0.0,0.0,68,22.7
485,0.22899999999999987,0.27100000000000013,0.7733333333333333,0.0,0.0,0.0,68,22.7
486,0.22599999999999987,0.27400000000000013,0.7733333333333333,0.0,0.0,0.0,68,22.7
487,0.22299999999999986,0.27700000000000014,0.77,0.0,0.0,0.0,69,23.0
488,0.21999999999999986,0.28000000000000014,0.77,0.0,0.0,0.0,69,23.0
489,0.21699999999999986,0.28300000000000014,0.77,0.0,0.0,0.0,69,23.0
490,0.21399999999999986,0.28600000000000014,0.77,0.0,0.0,0.0,69,23.0
491,0.21099999999999985,0.28900000000000015,0.77,0.0,0.0,0.0,69,23.0
492,0.20799999999999985,0.29200000000000015,0.77,0.0,0.0,0.0,69,23.0
493,0.20499999999999985,0.29500000000000015,0.77,0.0,0.0,0.0,69,23.0
494,0.20199999999999985,0.29800000000000015,0.77,0.0,0.0,0.0,69,23.0
495,0.19899999999999984,0.30100000000000016,0.77,0.0,0.0,0.0,69,23.0
496,0.19599999999999984,0.30400000000000016,0.7666666666666666,0.0,0.0,0.0,70,23.3
497,0.19299999999999984,0.30700000000000016,0.7666666666666666,0.0,0.0,0.0,70,23.3
498,0.18999999999999984,0.31000000000000016,0.7633333333333333,0.0,0.0,0.0,71,23.7
499,0.18699999999999983,0.31300000000000017,0.7633333333333333,0.0,0.0,0.0,71,23.7
500,0.18399999999999983,0.31600000000000017,0.76,0.0,0.0,0.0,72,24.0
