step,energy,energy_drive,novelty,novelty_drive,safety,safety_drive,visited,exploration_pct
293,0.3209999999999993,0.17900000000000071,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
294,0.3179999999999993,0.18200000000000072,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
295,0.3149999999999993,0.18500000000000072,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
296,0.3119999999999993,0.18800000000000072,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
297,0.3089999999999993,0.19100000000000072,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
298,0.3059999999999993,0.19400000000000073,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
299,0.30299999999999927,0.19700000000000073,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
300,0.29999999999999927,0.20000000000000073,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
301,0.29699999999999926,0.20300000000000074,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
302,0.29399999999999926,0.20600000000000074,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
303,0.29099999999999926,0.20900000000000074,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
304,0.28799999999999926,0.21200000000000074,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
305,0.28499999999999925,0.21500000000000075,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
306,0.28199999999999925,0.21800000000000075,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
307,0.27899999999999925,0.22100000000000075,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
308,0.27599999999999925,0.22400000000000075,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
309,0.27299999999999924,0.22700000000000076,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
310,0.26999999999999924,0.23000000000000076,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
311,0.26699999999999924,0.23300000000000076,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
312,0.26399999999999924,0.23600000000000076,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
313,0.26099999999999923,0.23900000000000077,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
314,0.25799999999999923,0.24200000000000077,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
315,0.2549999999999992,0.24500000000000077,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
316,0.2519999999999992,0.24800000000000078,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
317,0.24899999999999922,0.2510000000000008,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
318,0.24599999999999922,0.2540000000000008,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
319,0.24299999999999922,0.2570000000000008,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
320,0.23999999999999921,0.2600000000000008,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
321,0.2369999999999992,0.2630000000000008,0.84,0.039999999999999925,0.0,0.0,48,16.0
322,0.2339999999999992,0.2660000000000008,0.84,0.039999999999999925,0.0,0.0,48,16.0
323,0.2309999999999992,0.2690000000000008,0.84,0.039999999999999925,0.0,0.0,48,16.0
324,0.2279999999999992,0.2720000000000008,0.84,0.039999999999999925,0.0,0.0,48,16.0
325,0.2249999999999992,0.2750000000000008,0.84,0.039999999999999925,0.0,0.0,48,16.0
326,0.2219999999999992,0.2780000000000008,0.84,0.039999999999999925,0.0,0.0,48,16.0
327,0.2189999999999992,0.2810000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
328,0.2159999999999992,0.2840000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
329,0.2129999999999992,0.2870000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
330,0.2099999999999992,0.2900000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
331,0.20699999999999918,0.2930000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
332,0.20399999999999918,0.2960000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
333,0.20099999999999918,0.2990000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
334,0.19799999999999918,0.3020000000000008,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
335,0.19499999999999917,0.3050000000000008,0.8333333333333334,0.033333333333333326,0.0,0.0,50,16.7
336,0.19199999999999917,0.30800000000000083,0.8333333333333334,0.033333333333333326,0.0,0.0,50,16.7
337,0.18899999999999917,0.31100000000000083,0.8333333333333334,0.033333333333333326,0.0,0.0,50,16.7
338,0.18599999999999917,0.31400000000000083,0.83,0.029999999999999916,0.0,0.0,51,17.0
339,0.18299999999999916,0.31700000000000084,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
340,0.17999999999999916,0.32000000000000084,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
341,0.17699999999999916,0.32300000000000084,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
342,0.17399999999999916,0.32600000000000084,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
343,0.17099999999999915,0.32900000000000085,0.8166666666666667,0.016666666666666607,0.0,0.0,55,18.3
344,0.16799999999999915,0.33200000000000085,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
345,0.16499999999999915,0.33500000000000085,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
346,0.16199999999999914,0.33800000000000086,0.81,0.010000000000000009,0.0,0.0,57,19.0
347,0.15899999999999914,0.34100000000000086,0.81,0.010000000000000009,0.0,0.0,57,19.0
348,0.15599999999999914,0.34400000000000086,0.81,0.010000000000000009,0.0,0.0,57,19.0
349,0.15299999999999914,0.34700000000000086,0.8066666666666666,0.006666666666666599,0.0,0.0,58,19.3
350,0.14999999999999913,0.35000000000000087,0.8066666666666666,0.006666666666666599,0.0,0.0,58,19.3
351,0.14699999999999913,0.35300000000000087,0.8033333333333333,0.0033333333333332993,0.0,0.0,59,19.7
352,0.14399999999999913,0.35600000000000087,0.8,0.0,0.0,0.0,60,20.0
353,0.14099999999999913,0.3590000000000009,0.8,0.0,0.0,0.0,60,20.0
354,0.13799999999999912,0.3620000000000009,0.8,0.0,0.0,0.0,60,20.0
355,0.13499999999999912,0.3650000000000009,0.8,0.0,0.0,0.0,60,20.0
356,0.13199999999999912,0.3680000000000009,0.8,0.0,0.0,0.0,60,20.0
357,0.12899999999999912,0.3710000000000009,0.8,0.0,0.0,0.0,60,20.0
358,0.1259999999999991,0.3740000000000009,0.8,0.0,0.0,0.0,60,20.0
359,0.12299999999999911,0.3770000000000009,0.7966666666666666,0.0,0.0,0.0,61,20.3
360,0.11999999999999911,0.3800000000000009,0.7966666666666666,0.0,0.0,0.0,61,20.3
361,0.1169999999999991,0.3830000000000009,0.7966666666666666,0.0,0.0,0.0,61,20.3
362,0.1139999999999991,0.3860000000000009,0.7966666666666666,0.0,0.0,0.0,61,20.3
363,0.1109999999999991,0.3890000000000009,0.7966666666666666,0.0,0.0,0.0,61,20.3
364,0.1079999999999991,0.3920000000000009,0.7966666666666666,0.0,0.0,0.0,61,20.3
365,0.1049999999999991,0.3950000000000009,0.7966666666666666,0.0,0.0,0.0,61,20.3
366,0.10199999999999909,0.3980000000000009,0.7933333333333333,0.0,0.0,0.0,62,20.7
367,0.09899999999999909,0.4010000000000009,0.7933333333333333,0.0,0.0,0.0,62,20.7
368,0.09599999999999909,0.4040000000000009,0.7933333333333333,0.0,0.0,0.0,62,20.7
369,0.09299999999999908,0.4070000000000009,0.7933333333333333,0.0,0.0,0.0,62,20.7
370,0.08999999999999908,0.4100000000000009,0.7933333333333333,0.0,0.0,0.0,62,20.7
371,0.08699999999999908,0.4130000000000009,0.79,0.0,0.0,0.0,63,21.0
372,0.08399999999999908,0.4160000000000009,0.79,0.0,0.0,0.0,63,21.0
373,0.08099999999999907,0.4190000000000009,0.79,0.0,0.0,0.0,63,21.0
374,0.07799999999999907,0.42200000000000093,0.79,0.0,0.0,0.0,63,21.0
375,0.07499999999999907,0.42500000000000093,0.79,0.0,0.0,0.0,63,21.0
376,0.07199999999999906,0.42800000000000094,0.7866666666666666,0.0,0.0,0.0,64,21.3
377,0.06899999999999906,0.43100000000000094,0.7866666666666666,0.0,0.0,0.0,64,21.3
378,0.06599999999999906,0.43400000000000094,0.7866666666666666,0.0,0.0,0.0,64,21.3
379,0.06299999999999906,0.43700000000000094,0.7866666666666666,0.0,0.0,0.0,64,21.3
380,0.059999999999999054,0.44000000000000095,0.7866666666666666,0.0,0.0,0.0,64,21.3
381,0.05699999999999905,0.44300000000000095,0.7866666666666666,0.0,0.0,0.0,64,21.3
382,0.05399999999999905,0.44600000000000095,0.7866666666666666,0.0,0.0,0.0,64,21.3
383,0.050999999999999046,0.44900000000000095,0.7866666666666666,0.0,0.0,0.0,64,21.3
384,0.04799999999999904,0.45200000000000096,0.7866666666666666,0.0,0.0,0.0,64,21.3
385,0.04499999999999904,0.45500000000000096,0.7866666666666666,0.0,0.0,0.0,64,21.3
386,0.04199999999999904,0.45800000000000096,0.7866666666666666,0.0,0.0,0.0,64,21.3
387,0.038999999999999035,0.46100000000000096,0.7866666666666666,0.0,0.0,0.0,64,21.3
388,0.03599999999999903,0.46400000000000097,0.7866666666666666,0.0,0.0,0.0,64,21.3
389,0.03299999999999903,0.46700000000000097,0.7866666666666666,0.0,0.0,0.0,64,21.3
390,0.02999999999999903,0.470000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
391,0.02699999999999903,0.473000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
392,0.023999999999999033,0.476000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
393,0.020999999999999033,0.479000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
394,0.017999999999999034,0.482000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
395,0.014999999999999035,0.485000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
396,0.011999999999999036,0.488000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
397,0.008999999999999037,0.491000000000001,0.7866666666666666,0.0,0.0,0.0,64,21.3
398,0.0059999999999990365,0.49400000000000094,0.7866666666666666,0.0,0.0,0.0,64,21.3
399,0.0029999999999990364,0.49700000000000094,0.7866666666666666,0.0,0.0,0.0,64,21.3
400,0.0,0.5,0.7866666666666666,0.0,0.0,0.0,64,21.3
401,0.0,0.5,0.7866666666666666,0.0,0.0,0.0,64,21.3
402,0.0,0.5,0.7866666666666666,0.0,0.0,0.0,64,21.3
403,0.0,0.5,0.7866666666666666,0.0,0.0,0.0,64,21.3
404,0.0,0.5,0.7866666666666666,0.0,0.0,0.0,64,21.3
405,0.0,0.5,0.7833333333333333,0.0,0.0,0.0,65,21.7
406,0.0,0.5,0.7833333333333333,0.0,0.0,0.0,65,21.7
407,0.0,0.5,0.7833333333333333,0.0,0.0,0.0,65,21.7
408,0.0,0.5,0.78,0.0,0.0,0.0,66,22.0
409,0.0,0.5,0.78,0.0,0.0,0.0,66,22.0
410,0.0,0.5,0.7766666666666666,0.0,0.0,0.0,67,22.3
411,0.0,0.5,0.7766666666666666,0.0,0.0,0.0,67,22.3
412,0.0,0.5,0.7766666666666666,0.0,0.0,0.0,67,22.3
413,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
414,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
415,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
416,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
417,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
418,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
419,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
420,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
421,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
422,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
423,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
424,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
425,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
426,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
427,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
428,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
429,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
430,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
431,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
432,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
433,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
434,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
435,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
436,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
437,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
438,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
439,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
440,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
441,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
442,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
443,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
444,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
445,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
446,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
447,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
448,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
449,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
450,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
451,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
452,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
453,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
454,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
455,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
456,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
457,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
458,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
459,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
460,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
461,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
462,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
463,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
464,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
465,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
466,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
467,0.0,0.5,0.7733333333333333,0.0,0.0,0.0,68,22.7
468,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
469,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
470,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
471,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
472,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
473,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
474,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
475,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
476,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
477,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
478,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
479,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
480,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
481,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
482,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
483,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
484,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
485,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
486,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
487,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
488,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
489,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
490,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
491,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
492,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
493,0.0,0.5,0.77,0.0,0.0,0.0,69,23.0
494,0.0,0.5,0.7666666666666666,0.0,0.0,0.0,70,23.3
495,0.0,0.5,0.7633333333333333,0.0,0.0,0.0,71,23.7
496,0.0,0.5,0.7633333333333333,0.0,0.0,0.0,71,23.7
497,0.0,0.5,0.7633333333333333,0.0,0.0,0.0,71,23.7
498,0.0,0.5,0.7633333333333333,0.0,0.0,0.0,71,23.7
499,0.0,0.5,0.7633333333333333,0.0,0.0,0.0,71,23.7
500,0.0,0.5,0.7633333333333333,0.0,0.0,0.0,71,23.7
